id	text	en	loc
11687	Eu vou me certificar de ir ver o show do Ransome, O Palhaço antes de voltar para a MMucasFlem Games.	I need to make sure I see Ransome the Clown's show before I go back to MMucasFlem Games.	Vista.dinky
11688	É o antigo Edmund Hotel.	It's the old Edmund Hotel.	Vista.dinky
11689	Esse era o orgulho e a alegria do tio Chuck, até que o banco fez uma reintegração de posse quando ele foi internado no sanatório.	That was Uncle Chuck's pride and joy until the bank repossessed it when he was committed to the sanitarium.	Vista.dinky
11690	É aí que eles produzem os PillowBears™, mas acho que a imagem de um PillowBear™ é uma foto melhor.	That's where they'll make PillowBears™, but I think an image of a PillowBear™ is a better photo.	Vista.dinky
11691	É bom ver a fábrica voltando a produzir para criar os PillowBears™.	It's nice to see the factory ramping up again to make PillowBears™.	Vista.dinky
11692	A mansão está em ótima forma. Preciso de uma foto sobre demolição de casas.	The Mansion mansion is in great shape. I need a photo for home demolition.	Vista.dinky
11693	É como se Thimbleweed agora tivesse sua própria Chernobyl. 	It's like Thimbleweed's own private Chernobyl.	Vista.dinky
11694	Minha antiga casa antes de ser retomada pelo banco.	My old home before it was repossessed by the bank.	Vista.dinky
11695	KSCUM toca todos os hits.	KSCUM plays all the hits.	Vista.dinky
11696	cidade	town	Vista.dinky
11697	condado	country	Vista.dinky
11698	cone de tráfego	traffic cone	Vista.dinky
11699	circo	circus	Vista.dinky
11700	o circo	the circus	Vista.dinky
11701	circo	circus	Vista.dinky
11702	o circo	the circus	Vista.dinky
11703	hotel	hotel	Vista.dinky
11704	o Hotel Edmund	the Edmund Hotel	Vista.dinky
11705	hotel	hotel	Vista.dinky
11706	o Hotel Edmund 	the Edmund Hotel	Vista.dinky
11707	fábrica	factory	Vista.dinky
11708	a fabrica	the factory	Vista.dinky
11709	cratera radioativa	radioactive crater	Vista.dinky
11710	mansão Mansão de Edmund 	Edmund Mansion mansion	Vista.dinky
11711	uma cratera radioativa	a radioactive crater	Vista.dinky
11712	nossa antiga mansão Mansão	our old Mansion mansion	Vista.dinky
11713	estação de rádio	radio station	Vista.dinky
11714	a estação de rádio	the radio station	Vista.dinky
11715	FORTRAN⏎	FORTRAN⏎	Book.dinky
11716	Uma introdução⏎	An introduction⏎	Book.dinky
11717	⏎	⏎	Book.dinky
11718	Embora muitos programadores hoje considerem o FORTRAN uma linguagem de programação morta, nada poderia estar mais longe da verdade.⏎⏎	While many programmers today consider FORTRAN to be a dead programming language, nothing could be further from the truth.⏎⏎	Book.dinky
11719	Os autores não duvidam que, até 2020 (e além), o FORTRAN esteja na vanguarda de todas as linguagens de computador.⏎⏎	The authors have no doubt that well into the 2020's (and beyond) FORTRAN will be at the forefront of all computer languages.⏎⏎	Book.dinky
11720	Este livro serve como uma ferramenta para o programador moderno que procura uma vantagem no futuro da programação de computadores.	This book is to serve as a tool for the modern programmer looking for an edge in the future of computer programing.	Book.dinky
11721	⏎program circle⏎	⏎program circle⏎	Book.dinky
11722	real r, area⏎	real r, area⏎	Book.dinky
11723	⏎	⏎	Book.dinky
11724	c Lê um número e imprime a⏎	c Reads a number and prints⏎	Book.dinky
11725	c área do círculo.⏎	c the area of a circle.⏎	Book.dinky
11726	⏎	⏎	Book.dinky
11727	write (*,*) 'Forneça raio r:'⏎	write (*,*) 'Give radius r:'⏎	Book.dinky
11728	read  (*,*) r⏎	read  (*,*) r⏎	Book.dinky
11729	area = 3.14159*r*r⏎	area = 3.14159*r*r⏎	Book.dinky
11730	write (*,*) 'Área = ', area⏎	write (*,*) 'Area = ', area⏎	Book.dinky
11731	⏎	⏎	Book.dinky
11732	stop⏎	stop⏎	Book.dinky
11733	end⏎	end⏎	Book.dinky
11734	Não!	No!	Ending.dinky
11735	Não me sinto bem...	I don't feel well...	Ending.dinky
11736	Vou tomar ar fresco...	I'm going to get fresh air...	Ending.dinky
11737	Oh não... está tudo voltando.	Oh no... it's all coming back.	Ending.dinky
11738	Então...	So...	Ending.dinky
11739	... Acho que isso é tudo minha culpa.	...I guess this is all my fault.	Ending.dinky
11740	Deve ter sido um bug no meu savegame hackeado.	It must have been a bug in my hacked savegame.	Ending.dinky
11741	Eu não tenho as mesmas habilidades que você.	I don't have the same skills you do.	Ending.dinky
11742	Quem que tem.	Who does.	Ending.dinky
11743	Você não deveria ver através deste lado...	You weren't supposed to see through to this side...	Ending.dinky
11744	... mas acho que tudo desabou agora.	...but I guess it's all come crashing down now.	Ending.dinky
11745	Vamos ver se podemos aplicar um patch...	Let's go see if we can apply a patch...	Ending.dinky
11746	... Eu acho que sei exatamente qual.	...I might know just the one.	Ending.dinky
11747	Delores: Obrigado por se juntar à Equipe de Fotojornalismo de Thimbleweed Nickel.⏎	Delores: Thanks for joining the Thimbleweed Nickel Photojournalism Team.⏎	Note.dinky
11748	Para sua tarefa, gostaria que você tirasse as fotos a seguir para algumas histórias futuras: ⏎⏎	For your assignment, I'd like you to get the following photos for some upcoming stories:⏎⏎	Note.dinky
11749	⏎P.S. Obrigado por ajudar enquanto você está de férias na MMucasFlem Games.	⏎P.S. Thanks for helping out while you're on vacation from MMucasFlem Games.	Note.dinky
11750	História sobre o 4 de julho	Story about the 4th of July	Note.dinky
11751	Coluna sobre o Condado de Thimbleweed	Column about Thimbleweed County	Note.dinky
11752	Matéria sobre pobreza infantil	Story about childhood poverty	Note.dinky
11753	Foto da editora do Nickel News	Photo of the editor of the Nickel News	Note.dinky
11754	Foto de ação de vida selvagem perigosa	Action photo of dangerous wildlife	Note.dinky
11755	Nossa má qualidade da água potável em Thimbleweed	Our bad Thimbleweed drinking water quality	Note.dinky
11756	Algo nojento	Something disgusting	Note.dinky
11757	Matéria sobre o Presidente Thomas Jefferson	Story about President Thomas Jefferson	Note.dinky
11758	Um olhar sobre as línguas mortas da antiguidade	A look at the dead languages of antiquity	Note.dinky
11759	Informativo sobre o humor de viver com gatos	Exposé on the humor of living with cats	Note.dinky
11760	Vandalismo de propriedade do governo	Government property vandalism	Note.dinky
11761	Peça sobre o fechamento do Hotel Edmund	Piece on the closing of the Edmund Hotel	Note.dinky
11762	Um bom exemplo de falanges proximais	A good example of proximal phalanges	Note.dinky
11763	Uma peça de morder os dentes sobre funcionários rudes de bancos	Biting piece on rude bank employees	Note.dinky
11764	Resenha de algum novo jogo de aventura	Reviews of some new adventure games	Note.dinky
11765	Peça sobre o serviço público de coleta de lixo	Public service piece about picking up trash	Note.dinky
11766	Artigo curto sobre a ThimbleCon '88	Puff-piece on ThimbleCon '88	Note.dinky
11767	Vista dos pássaros da nossa cidade	Birds-eye view of the town	Note.dinky
11768	Tire uma foto da nossa mais nova fotojornalista	Take a photo of our newest photojournalist	Note.dinky
11769	Matéria para a seção de poesia	Story for the poetry section	Note.dinky
11770	Foto de busto para uma história sobre uma celebridade	Headshot for a story on a celebrity	Note.dinky
11771	Foto de uma pessoa fazendo um trabalho perigoso	Photo of a person doing a dangerous job	Note.dinky
11772	Matéria sobre demolição de casas	Story on home demolition	Note.dinky
11773	Matéria sobre segurança viária	Story about road safety	Note.dinky
11774	Artigo sobre fotos antigas em preto-e-branco	Article on old-timey black and white photos	Note.dinky
11775	Uma crônica sobre a história do telefone	A hit-piece on the history of the phone	Note.dinky
11776	A história de relógios minúsculos	History of tiny clocks	Note.dinky
11777	Uma matéria sobre visão dupla	A story about seeing double	Note.dinky
11778	Um furo sobre o vício em apostas em Thimbleweed	An exposé on Thimbleweed's gambling problem	Note.dinky
11779	Matéria sobre a última moda dos brinquedos	Story about the latest toy craze	Note.dinky
11780	Matéria sobre alergias	Story about allergies	Note.dinky
11781	Essas coisas eram assustadoras. Fico feliz que eles foram desativados.	These things were creepy. I'm glad they were deactivated.	CoronersOffice.dinky
11782	Eles devem servir como um aviso sobre os perigos da IA.	They should serve as a warning about the dangers of AI.	CoronersOffice.dinky
11783	Assustador pensar em tio Chuck sendo digitalizado e sugado para sua criação de IA.	Scary to think about Uncle Chuck getting digitized and sucked into his AI creation.	CoronersOffice.dinky
11784	Fico feliz que eu e esses dois agentes federais tenham conseguido tirá-lo de lá.	I'm glad me and those two federal agents were able to get him out.	CoronersOffice.dinky
11785	Mas é claro, ele provavelmente passará o resto de sua vida naquele sanatório.	Of course, he will probably spend the rest of his life in that sanitarium.	CoronersOffice.dinky
11786	Estremeço ao pensar no que teria acontecido se não tivéssemos chegado a tempo.	I shudder to think what would have happened if we hadn't gotten to him in time.	CoronersOffice.dinky
11787	As máquinas Tron 3000™ me assustam mais do que estar no necrotério.	The Tron 3000™ machines creep me out more than being in the morgue.	CoronersOffice.dinky
11788	Apenas uma gaveta.	Just a drawer.	CoronersOffice.dinky
11789	Apenas o estranho relatório médico legista sobre o assassinato de Boris.	Just the odd coroner report about the murder of Boris.	CoronersOffice.dinky
11790	Que não poderia ter acontecido.	Which couldn't have happened.	CoronersOffice.dinky
11791	Esquisito? Há um relatório de autópsia para um assassinato no ano passado de alguém chamado Boris?	Weird? There is an autopsy report for a murder last year of someone named Boris?	CoronersOffice.dinky
11792	Não há assassinato em Thimbleweed Park há vinte anos.	There hasn't been a murder in Thimbleweed Park for twenty years.	CoronersOffice.dinky
11793	Apenas alguns arquivos antigos do legista.	Just some old coroner files.	CoronersOffice.dinky
11794	Muitos arquivos antigos.	Lots of old files.	CoronersOffice.dinky
11795	Montes de arquivos mal organizados.	Bunch of badly organized files.	CoronersOffice.dinky
11796	É um esqueleto!	It's a skeleton!	CoronersOffice.dinky
11797	Pastoso Interior de Caramelo.	Chewy Caramel Center.	CoronersOffice.dinky
11798	Estranho? Eu não sabia que você poderia obter um diploma de legista por correio.	Odd? I didn't know you could mail order for coroner degrees.	CoronersOffice.dinky
11799	porta	door	CoronersOffice.dinky
11800	Sair	Leave	CoronersOffice.dinky
11801	Sair do escritório do legista	Leave the Coroner's Office	CoronersOffice.dinky
11802	DedoTron 3000™	FingerTron 3000™	CoronersOffice.dinky
11803	the DedoTron 3000™	the FingerTron 3000™	CoronersOffice.dinky
11804	SangueTron 3000™	BloodTron 3000™	CoronersOffice.dinky
11805	o SangueTron 3000™	the BloodTron 3000™	CoronersOffice.dinky
11806	FaceTron 3000™	FaceTron 3000™	CoronersOffice.dinky
11807	o FaceTron 3000™	the FaceTron 3000™	CoronersOffice.dinky
11808	esqueleto	skeleton	CoronersOffice.dinky
11809	gráfico	chart	CoronersOffice.dinky
11810	certificado	certificate	CoronersOffice.dinky
11811	Jogo Pausado	Game Paused	SystemHelpers.dinky
11812	NUNCA VISTO	NEVER SEEN	VerbHelpers.dinky
11813	Andar até	Walk to	VerbHelpers.dinky
11814	Olhar para 	Look at	VerbHelpers.dinky
11815	Usar	Use	VerbHelpers.dinky
11816	Olhar dentro	Look in	VerbHelpers.dinky
11817	Verificar	Check	VerbHelpers.dinky
11818	Olhar para 	Look at	VerbHelpers.dinky
11819	Examinar	Examine	VerbHelpers.dinky
11820	Sair	Leave	VerbHelpers.dinky
11821	Entrar	Enter	VerbHelpers.dinky
11822	Ler	Read	VerbHelpers.dinky
11823	Falar com	Talk to	VerbHelpers.dinky
11824	Destrancar	Unlock	VerbHelpers.dinky
11825	Chutar	Kick	VerbHelpers.dinky
11826	Abrir	Open	VerbHelpers.dinky
11827	Fechar	Close	VerbHelpers.dinky
11828	Forçar abertura	Pry open	VerbHelpers.dinky
11829	Pegar	Pick up	VerbHelpers.dinky
11830	Pegar	Take	VerbHelpers.dinky
11831	Inverter	Flip	VerbHelpers.dinky
11832	Discar	Dial	VerbHelpers.dinky
11833	Empurrar	Push	VerbHelpers.dinky
11834	Puxar	Pull	VerbHelpers.dinky
11835	Puxar para baixo	Pull down	VerbHelpers.dinky
11836	Empurrar para a direita	Push right	VerbHelpers.dinky
11837	Empurrar para a esquerda	Push left	VerbHelpers.dinky
11838	Ligar	Turn on	VerbHelpers.dinky
11839	Desligar	Turn off	VerbHelpers.dinky
11840	Escalar	Climb	VerbHelpers.dinky
11841	Girar	Spin	VerbHelpers.dinky
11842	Virar	Turn	VerbHelpers.dinky
11843	Dar a descarga	Flush	VerbHelpers.dinky
11844	Cheirar	Smell	VerbHelpers.dinky
11845	Ativar	Activate	VerbHelpers.dinky
11846	Beber	Drink	VerbHelpers.dinky
11847	Lamber	Lick	VerbHelpers.dinky
11848	Comer	Eat	VerbHelpers.dinky
11849	Dança	Dance	VerbHelpers.dinky
11850			VerbHelpers.dinky
11851	Dar para $NOUN1$	Give to $NOUN1$	VerbHelpers.dinky
11852	Dar para $NOUN2$	Give to $NOUN2$	VerbHelpers.dinky
11853	Queimar $NOUN1$ em $NOUN2$	Burn $NOUN1$ in $NOUN2$	VerbHelpers.dinky
11854	Colocar no $NOUN2$	Drop in $NOUN2$	VerbHelpers.dinky
11855	Encher $NOUN2$	Fill $NOUN2$	VerbHelpers.dinky
11856	Esvaziar $NOUN2$ na $NOUN1$	Empty $NOUN2$ in $NOUN1$	VerbHelpers.dinky
11857	Tirar foto de $NOUN2$	Take photo of $NOUN2$	VerbHelpers.dinky
11858	Colocar $NOUN1$ no $NOUN2$	Put $NOUN1$ on $NOUN2$	VerbHelpers.dinky
11859	Destrancar $NOUN1$ com $NOUN2$	Unlock $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11860	Vandalizar $NOUN1$ com $NOUN2$	Vandalize $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11861	Cutucar $NOUN2$ com $NOUN1$	Jab $NOUN2$ with $NOUN1$	VerbHelpers.dinky
11862	Dissolver cola do poster com $NOUN2$	Dissolve poster glue with $NOUN2$	VerbHelpers.dinky
11863	Afrouxar $NOUN1$ com $NOUN2$	Loosen $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11864	Apertar $NOUN1$ com $NOUN2$	Tighten $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11865	Mostrar $NOUN1$ para $NOUN2$	Show $NOUN1$ the $NOUN2$	VerbHelpers.dinky
11866	Raspar $NOUN1$ com $NOUN2$	Scrape $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11867	Atirar $NOUN1$ em $NOUN2$	Toss $NOUN1$ in $NOUN2$	VerbHelpers.dinky
11868	Consertar $NOUN1$ com $NOUN2$	Repair $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11869	Não consigo alcançar isso.	I can't reach that.	ActorHelpers.dinky
11870	Não acho que isto seja poeira suficiente para Natalie.	I don't think this is enough dust for Natalie.	DustHelpers.dinky
11871	Está muito escuro para ver	It's too dark to see	DustHelpers.dinky
11872	É um grão de poeira.	It's a speck of dust.	DustHelpers.dinky
11873	Está muito escuro para ver.	It's too dark to see.	DustHelpers.dinky
11874	alguma coisa	something	DustHelpers.dinky
11875	grão de poeira	speck of dust	DustHelpers.dinky
11882	Oi, onde você aprendeu a programar?	Hi, were did you learn to program?	Defines.dinky
11883	Uma foto de um copo vazio não é suficiente.	A photo of an empty glass isn't good enough.	Inventory.dinky
11884	É um copo de água poluída!	It's a glass of polluted water!	Inventory.dinky
11885	É um copo vazio.	It's an empty glass.	Inventory.dinky
11886	Eu não acho que isso seja inteligente.	I don't think that's smart.	Inventory.dinky
11887	Eu mal posso suportar o cheiro!	I can barely stand the smell!	Inventory.dinky
11888	Isso não é uma boa idéia.	That's not a good idea.	Inventory.dinky
11889	Ok, aqui vai.	Ok, here goes.	Inventory.dinky
11890	*huurrrll*	*huurrrll*	Inventory.dinky
11891	*bleeeuuurrrggghh*	*bleeeuuurrrggghh*	Inventory.dinky
11892	*raaaaaallllllllllffff*	*raaaaaallllllllllffff*	Inventory.dinky
11893	*suspiro*	*sigh*	Inventory.dinky
11894	Eu me sinto melhor agora.	I feel better now.	Inventory.dinky
11895	Uma foto de um copo vazio não é bom o suficiente.	A photo of an empty glass isn't good enough.	Inventory.dinky
11896	Eu não tenho mais filme fotográfico! Talvez eu devesse ir ver Natalie.	I don't have any film left! Maybe I should go see Natalie.	Inventory.dinky
11897	Mesmo com o flash, não há luz suficiente para tirar uma foto.	Even with the flash, there isn't enough light to take a picture.	Inventory.dinky
11898	Eu já tirei uma foto deles.	I already took a photo of them.	Inventory.dinky
11899	Eu já tirei uma foto disso.	I already took a photo of that.	Inventory.dinky
11900	Essa é uma boa chance!	That's a good shot!	Inventory.dinky
11901	Natalie vai adorar essa!	Natalie will love this one!	Inventory.dinky
11902	Isto é perfeito para a matéria!	This is perfect for the story!	Inventory.dinky
11903	Eu só tenho duas fotos restantes.	I only have two shots left.	Inventory.dinky
11904	Eu só tenho mais uma foto, é melhor eu fazer valer a pena.	I only have one shot left, I better make it count.	Inventory.dinky
11905	É o meu confiável SnapTron3000™.	It's my trusting SnapTron3000™.	Inventory.dinky
11906	Eu ainda tenho filme para dez fotos.	I have ten shots left.	Inventory.dinky
11907	Eu ainda tenho filme para nove fotos.	I have nine shots left.	Inventory.dinky
11908	Eu ainda tenho filme para oito fotos.	I have eight shots left.	Inventory.dinky
11909	Eu ainda tenho filme para sete fotos.	I have seven shots left.	Inventory.dinky
11910	Eu ainda tenho filme para seis fotos.	I have six shots left.	Inventory.dinky
11911	Eu ainda tenho filme para cinco fotos.	I have five shots left.	Inventory.dinky
11912	Eu ainda tenho filme para quatro fotos.	I have four shots left.	Inventory.dinky
11913	Eu ainda tenho filme para três fotos.	I have three shots left.	Inventory.dinky
11914	Eu ainda tenho filme para duas fotos.	I have two shots left.	Inventory.dinky
11915	Eu só tenho filme para mais uma foto.	I have one shot left.	Inventory.dinky
11916	Estou sem filme. Talvez eu devesse ir ver a Natalie.	I'm out of film. Maybe I should go see Natalie.	Inventory.dinky
11917	^É uma foto de %s.	^It's a photo of %s.	Inventory.dinky
11918	É melhor eu ficar com essa.	I'd better hold onto this one.	Inventory.dinky
11919	É melhor eu ficar com essa.	I'd better hold onto this one.	Inventory.dinky
11920	Natalie vai querer esta.	Natalie will want this one.	Inventory.dinky
11921	Esta foi uma ótima foto. Eu ficarei com ela.	This was a great shot. I'm keeping it.	Inventory.dinky
11922	Está muito escuro para ler aqui.	It's too dark to read in here.	Inventory.dinky
11923	Não quero queimar isso, preciso concluir minha tarefa.	I don't want to burn this, I need it to complete my assignment.	Inventory.dinky
11924	É a conta de luz do Leonard.	It's the electricity bill from Leonard.	Inventory.dinky
11925	Pronto para enviar.	Ready to mail.	Inventory.dinky
11926	Precisa de selos.	It needs stamps.	Inventory.dinky
11927	Pronto! Tudo enviado.	There! All mailed.	Inventory.dinky
11928	Isso precisa de selos ou não irá muito longe.	This needs stamps or it's not getting far.	Inventory.dinky
11929	São alguns selos da Natalie.	It's some stamps from Natalie.	Inventory.dinky
11930	Está com selos e pronta para ser enviada.	It's stamped and ready to mail.	Inventory.dinky
11931	Hortelã! Yum!	Peppermint! Yum!	Inventory.dinky
11932	Fede a mendigo.	Smells like bum.	Inventory.dinky
11933	Obrigado por reciclar! Aqui está seus 5 centavos de volta.	Thanks for recycling! Here is your nickel deposit back.	Inventory.dinky
11934	Eu me pergunto por que eles colocam a cabeça de presidentes nelas e não de pessoas legais como Ada Lovelace.	I wonder why they put presidents' heads on these and not cool people like Ada Lovelace.	Inventory.dinky
11935	São os seus 5 centavos, você ganhou ao ajudar a limpar o meio ambiente!	It's your nickel, you earned it by helping to clean up the environment!	Inventory.dinky
11936	Está muito escuro para ler aqui.	It's too dark to read in here.	Inventory.dinky
11937	É uma grande chave.	It's a large key.	Inventory.dinky
11938	É uma chave de fenda.	It's a screwdriver.	Inventory.dinky
11939	Está muito escuro para ver.	It's too dark to see.	Inventory.dinky
11940	Ouch! "Disposëtivo Perigoso da Philipps" parece ter ganhado carga.	Ouch! “Philipp's Dangerous Dövice” seems to have come alive.	Inventory.dinky
11941	Ouch!	Ouch!	Inventory.dinky
11942	Ouch! Por que eu fiz isso de novo!	Ouch! Why did I do that again!	Inventory.dinky
11943	Ouch! Por que continuo fazendo isso?	Ouch! Why do I keep doing that?	Inventory.dinky
11944	Ouch! Ouch! Ouch!	Ouch! Ouch! Ouch!	Inventory.dinky
11945	A foto da demolição precisa ser bem mais dramática.	The demolition photo needs to be way more dramatic.	Inventory.dinky
11946	Eu acho que já causei destruição suficiente por um dia.	I think I've caused enough destruction for one day.	Inventory.dinky
11947	Armada e pronta para ir!	Armed and ready to go!	Inventory.dinky
11948	Eu sinto que este é um mau curso de ação. Eu tinha boas lembranças de crescer na mansão.	I feel like this is a bad course of action. I had fond memories of growing up in the Mansion mansion.	Inventory.dinky
11949	Ainda bem que suas baterias estão gastas. Tenho boas lembranças de crescer na mansão Mansão.	Good thing its batteries are dead. I have fond memories of growing up in the Mansion mansion.	Inventory.dinky
11950	Acho que explodi coisas suficientes por hoje.	I think I've blown up enough things for today.	Inventory.dinky
11951	OK, aqui vai tudo ou nada. Eu vou ativá-lo.	OK, here goes nothing. I'm going to activate it.	Inventory.dinky
11952	Há muitas memórias da minha infância na mansão Mansão nessa núvem de fumaça.	That's a lot of growing up in the Mansion mansion memories up in smoke.	Inventory.dinky
11953	*soluço*	*sob*	Inventory.dinky
11954	Eu acho que isso é problema do banco agora.	I guess it's the bank's problem now.	Inventory.dinky
11955	Hummm.	Hmmm.	Inventory.dinky
11956	Está energizado.	It has power.	Inventory.dinky
11957	O que estou esquecendo?	What am I forgetting?	Inventory.dinky
11958	Não estou perto o suficiente?	Am I not close enough?	Inventory.dinky
11959	Desisto.	I give up.	Inventory.dinky
11960	Ainda bem que suas baterias estão gastas. Tenho boas lembranças de crescer na mansão Mansão.	Good thing its batteries are dead. I have fond memories of growing up in the Mansion mansion.	Inventory.dinky
11961	Tenho certeza de que será um item de coleção em 30 anos.	I'm sure it will be a collectible in 30 years.	Inventory.dinky
11962	Definitivamente não é uma nova mania de brinquedos. Eu tinha um quando era criança.	Definitely not a new toy craze. I had one when I was a kid.	Inventory.dinky
11963	É a cabeça de uma celebridade, mas seria meio degradante estando ela em uma dispensadora de doces. Eu preciso de uma foto melhor.	It's a celebrity's head, but kind of demeaning being a candy dispenser. I need a better photo.	Inventory.dinky
11964	Eu amava isso quando era criança.	I sure loved these when I was a kid.	Inventory.dinky
11965	Aiiii!! Meu dente!	Ouch!! My tooth!	Inventory.dinky
11966	De jeito nenhum. Um dente quebrado é suficiente.	No way. One broken tooth is enough.	Inventory.dinky
11967	^%d grãos de poeira	^%d specks of dust	Inventory.dinky
11968	^%d grãos de poeira	^%d specks of dust	Inventory.dinky
11969	Não acho que isto seja poeira suficiente para Natalie.	I don't think this is enough dust for Natalie.	Inventory.dinky
11970	^Ela provavelmente quer ver algo em torno de %d grãos de poeira.	^She probably needs around %d specks of dust.	Inventory.dinky
11971	Essa é uma boa foto!	That's a good shot!	Inventory.dinky
11972	Natalie vai amar essa aqui!	Natalie will love this one!	Inventory.dinky
11973	Essa é perfeita para a matéria!	This is perfect for the story!	Inventory.dinky
11974	Eu tenho 1 grão de poeira	I have 1 speck of dust.	Inventory.dinky
11975	^Eu tenho %d grãos de poeira.	^I have %d specks of dust.	Inventory.dinky
11976	copo de água poluída	glass of polluted water	Inventory.dinky
11977	copo de água	glass of water	Inventory.dinky
11978	um copo de água poluída	a glass of polluted water	Inventory.dinky
11979	um copo de água 	a glass of water	Inventory.dinky
11980	câmera	camera	Inventory.dinky
11981	uma	a	Inventory.dinky
11982	foto	photo	Inventory.dinky
11983	minha tarefa	my assignment	Inventory.dinky
11984	conta de luz com selos	electricity bill with stamps	Inventory.dinky
11985	conta de luz 	electricity bill	Inventory.dinky
11986	selos	stamps	Inventory.dinky
11987	garrafa	bottle	Inventory.dinky
11988	5 centavos	nickel	Inventory.dinky
11989	Livro Fortran	Fortran book	Inventory.dinky
11990	um livro sobre Fortran	a Fortran book	Inventory.dinky
11991	chave	key	Inventory.dinky
11992	Chave de fenda	screwdriver	Inventory.dinky
11993	"Disposëtivo Perigoso da Philipps"	“Philipp's Dangerous Dövice”	Inventory.dinky
11994	poster da ThimbleCon	ThimbleCon poster	Inventory.dinky
11995	dispensador de doces	candy dispenser	Inventory.dinky
11996	grão de poeira	speck of dust	Inventory.dinky
11997	um grão de poeira	a speck of dust	Inventory.dinky
11998	Olá	Hi there	BLANK.yack
11999	Oi de novo	Hi back	BLANK.yack
12000	Oi tia Delores.	Hi Aunt Delores.	Chuckie.yack
12001	Lenore diz que vamos acampar.	Lenore says we're going camping.	Chuckie.yack
12002	Lenore diz que um dia teremos dinheiro novamente.	Lenore says someday we'll have money again.	Chuckie.yack
12003	Isso é bom.	That's nice.	Chuckie.yack
12004	Oi Legista!	Hi Coroner!	Coroner.yack
12005	Olá-a-quem Delores.	Hello-a-who Delores.	Coroner.yack
12006	Quando você começou a adicionar 'a-quem' depois de tudo?	When did you start adding 'a-who' after everything?	Coroner.yack
12007	Aí! Você acabou de fazer de novo!	Right there! You just did it again!	Coroner.yack
12008	Tanto faz-a-quem.	Whatever-a-who.	Coroner.yack
12009	Você e o Xerife deveriam formar uma equipe de comediantes.	You and the Sheriff should form a comedy team.	Coroner.yack
12010	Não há muitas mortes em Thimbleweed Park, não é mesmo?	Not a lot of deaths in Thimbleweed Park, are there?	Coroner.yack
12011	Eu li sobre alguém chamado Boris ser assassinado?	Did I read about someone named Boris being murdered?	Coroner.yack
12012	O Xerife quer vê-lo.	Sheriff wants to see you.	Coroner.yack
12013	O Xerife quer vê-lo novamente.	Sheriff wants to see you again.	Coroner.yack
12014	Tenho que ir nessa... tchau.	Got to run... bye.	Coroner.yack
12015	Na verdade, não.	Not really.	Coroner.yack
12016	Não sei por que ainda tenho um emprego.	I'm not sure why I still have a job.	Coroner.yack
12017	Eu não entendo-a-quem sobre o que você está falando!	I don't understand-a-who what you're talking about!	Coroner.yack
12018	Você andou bebendo formaldeído? Confie em mim, apenas diga-não-a-quem.	Have you been drinking formaldehyde? Trust me, just say-no-a-who.	Coroner.yack
12019	Ei, a parte 'a-quem' é minha!	Hey, the 'a-who' bit is mine!	Coroner.yack
12020	Arrá! Te peguei!	Ha! Got ya!	Coroner.yack
12021	Vocês dois poderiam abrir para o Ransome, O Palhaço.	You two could open for Ransome the Clown.	Coroner.yack
12022	Eu vou falar com ele-a-quem sobre isso.	I'll talk to him-a-who about it.	Coroner.yack
12023	Eu tenho um ótimo material sobre como extrair um cérebro.	I have some great material about extracting a brain.	Coroner.yack
12024	Eu aposto que você tem.	I bet you do.	Coroner.yack
12025	O que-a-quem!	What-a-who!	Coroner.yack
12026	Onde você leu isso? Nunca tivemos um assassinato em Thimbleweed Park, e não conheço ninguém chamado Boris.	Where did you read that? We've never had a murder in Thimbleweed Park, and I don't know anyone named Boris.	Coroner.yack
12027	Eu li nos seus arquivos legistas confidenciais.	I read it in your confidential coroner files.	Coroner.yack
12028	Eu li no lixo de papel picotado do Nickel News.	I read it in that trash-rag the Nickel News.	Coroner.yack
12029	Eu li em um BBS on-line.	I read it on an on-line BBS.	Coroner.yack
12030	Eu não sei. Não me lembro.	I don't know. I can't remember.	Coroner.yack
12031	Sério? Eu-a-quem? Isso é excitante.	Really? Me-a-who? That's exciting.	Coroner.yack
12032	Olá, Dave.	Hi there, Dave.	Dave.yack
12033	Oi Delores. Bem-vinda de volta!	Hi Delores. Welcome back!	Dave.yack
12034	Não posso falar. Ocupado!	Can't talk. Busy!	Dave.yack
12035	Oi Lenore.	Hi Lenore.	Lenore.yack
12036	O que você está fazendo aqui? Em volta de uma lixeira pegando fogo, como uma mendiga.	What are you doing here? Hanging out by a burning trash can like a bum.	Lenore.yack
12037	Ah, chega de piadinhas e das observações do tipo "sou muito melhor que você".	Oh enough with the wise-cracks and “I'm so much better than you” remarks.	Lenore.yack
12038	Eu não estava zombando de você, era uma pergunta sincer...	I wasn't mocking you, it was a real...	Lenore.yack
12039	Isso é tudo culpa sua.	This is all your doing.	Lenore.yack
12040	O que que é tudo culpa minha?	What is all my doing?	Lenore.yack
12041	Somos irmãs, não podemos ser amigas?	We're sisters, can't we be friends?	Lenore.yack
