id	text	en	loc
11666	Auw! Mijn teen!	Ouch! My toe!	Bank.dinky
11667	Dat is te heet om in mijn inventaris te stoppen.	That's too hot to put in my inventory-hole.	Bank.dinky
11668	klok	clock	Bank.dinky
11669	Ik denk dat die klok niet klein genoeg is.	I don't think that clock is tiny enough.	Bank.dinky
11670	schilderij	painting	Bank.dinky
11671	bord	sign	Bank.dinky
11672	deur	door	Bank.dinky
11673	Deur van de bank	the bank door	Bank.dinky
11674	Verlaat	Leave	Bank.dinky
11675	Verlaat de bank	Leave the bank	Bank.dinky
11676	bankbrochures	bank flyers	Bank.dinky
11677	bankbrochures	bank flyers	Bank.dinky
11678	“Philipps Gevaarlijke Gadget”	“Philipp's Dangerous Dövice”	Bank.dinky
11679	De vernielingsfoto moet veel dramatischer zijn.	The demolition photo needs to be way more dramatic.	Bank.dinky
11680	banktelefoon	bank phone	Bank.dinky
11681	vuilnisbak	trash can	Bank.dinky
11682	Het is een beetje eng, maar niet echt vies.	It's a bit scary, but not really disgusting.	Bank.dinky
11683	Daar is de Quickie Pal daarbeneden, knipperend in de verte.	There's the Quickie Pal down there, flashing away.	Vista.dinky
11684	Ik mag niet gaan lanterfanten met een wandeling door de buitenwijken.	I shouldn't dilly-dally by walking down into the country.	Vista.dinky
11685	Natalie rekent op mij voor die foto's.	Natalie is counting on me for those photographs.	Vista.dinky
11686	Ik hou van het circus!	I love the circus!	Vista.dinky
11687	Ik moet nog een show van Ransome de Clown zien mee te pikken voordat ik terugkeer naar MMucasFlem Games.	I need to make sure I see Ransome the Clown's show before I go back to MMucasFlem Games.	Vista.dinky
11688	Het is het oude Edmund Hotel.	It's the old Edmund Hotel.	Vista.dinky
11689	Dat was Oom Chucks grote trots, totdat de bank het in beslag nam nadat hij werd opgenomen in het sanatorium.	That was Uncle Chuck's pride and joy until the bank repossessed it when he was committed to the sanitarium.	Vista.dinky
11690	Dat is waar ze PillowBears™ gaan maken, maar ik denk dat een afbeelding van een PillowBear™ een betere foto oplevert.	That's where they'll make PillowBears™, but I think an image of a PillowBear™ is a better photo.	Vista.dinky
11691	Leuk om te zien dat de fabriek heropstart om PillowBears™ te maken.	It's nice to see the factory ramping up again to make PillowBears™.	Vista.dinky
11692	Het Elegante Landgoed is in geweldige staat. Ik heb een foto nodig van een sloophuis.	The Mansion mansion is in great shape. I need a photo for home demolition.	Vista.dinky
11693	Het lijkt wel Thimbleweeds eigen privé Tsjernobyl.	It's like Thimbleweed's own private Chernobyl.	Vista.dinky
11694	Mijn oude huis voordat het in beslag genomen werd door de bank.	My old home before it was repossessed by the bank.	Vista.dinky
11695	KSCUM draait alle hits.	KSCUM plays all the hits.	Vista.dinky
11696	dorp	town	Vista.dinky
11697	platteland	country	Vista.dinky
11698	verkeerskegel	traffic cone	Vista.dinky
11699	circus	circus	Vista.dinky
11700	het circus	the circus	Vista.dinky
11701	circus	circus	Vista.dinky
11702	het circus	the circus	Vista.dinky
11703	hotel	hotel	Vista.dinky
11704	het Edmund Hotel	the Edmund Hotel	Vista.dinky
11705	hotel	hotel	Vista.dinky
11706	het Edmund Hotel	the Edmund Hotel	Vista.dinky
11707	fabriek	factory	Vista.dinky
11708	de fabriek	the factory	Vista.dinky
11709	radioactieve krater	radioactive crater	Vista.dinky
11710	Edmund Elegante Landgoed	Edmund Mansion mansion	Vista.dinky
11711	een radioactieve krater	a radioactive crater	Vista.dinky
11712	ons oude Elegante Landgoed	our old Mansion mansion	Vista.dinky
11713	radiostation	radio station	Vista.dinky
11714	het radiostation	the radio station	Vista.dinky
11715	FORTRAN⏎	FORTRAN⏎	Book.dinky
11716	Een introductie⏎	An introduction⏎	Book.dinky
11717	⏎	⏎	Book.dinky
11718	Hoewel veel programmeurs FORTRAN tegenwoordig als een dode programmeertaal beschouwen, is niets minder waar.⏎⏎	While many programmers today consider FORTRAN to be a dead programming language, nothing could be further from the truth.⏎⏎	Book.dinky
11719	De auteurs twijfelen er niet aan dat FORTRAN tot ver in de jaren 2020 (en daarna) in de voorhoede van alle computertalen zal staan.⏎⏎	The authors have no doubt that well into the 2020's (and beyond) FORTRAN will be at the forefront of all computer languages.⏎⏎	Book.dinky
11720	Dit boek moet dienen als een hulpmiddel voor de moderne programmeur die op zoek is naar een streepje voor in de toekomst van computerprogrammeren.	This book is to serve as a tool for the modern programmer looking for an edge in the future of computer programing.	Book.dinky
11721	⏎program circle⏎	⏎program circle⏎	Book.dinky
11722	real r, area⏎	real r, area⏎	Book.dinky
11723	⏎	⏎	Book.dinky
11724	c Leest een nummer en print⏎	c Reads a number and prints⏎	Book.dinky
11725	c de oppervlakte van een cirkel.⏎	c the area of a circle.⏎	Book.dinky
11726	⏎	⏎	Book.dinky
11727	write (*,*) 'Geef radius r:'⏎	write (*,*) 'Give radius r:'⏎	Book.dinky
11728	read  (*,*) r⏎	read  (*,*) r⏎	Book.dinky
11729	area = 3.14159*r*r⏎	area = 3.14159*r*r⏎	Book.dinky
11730	write (*,*) 'Oppervlakte = ', area⏎	write (*,*) 'Area = ', area⏎	Book.dinky
11731	⏎	⏎	Book.dinky
11732	stop⏎	stop⏎	Book.dinky
11733	end⏎	end⏎	Book.dinky
11734	Nee!	No!	Ending.dinky
11735	Ik voel me niet lekker...	I don't feel well...	Ending.dinky
11736	Ik ga wat verse lucht scheppen...	I'm going to get fresh air...	Ending.dinky
11737	Oh nee... het komt allemaal terug.	Oh no... it's all coming back.	Ending.dinky
11738	Dus...	So...	Ending.dinky
11739	...ik vrees dat dit allemaal mijn schuld is.	...I guess this is all my fault.	Ending.dinky
11740	Vast een bug in mijn gehackte savegame.	It must have been a bug in my hacked savegame.	Ending.dinky
11741	Ik ben er niet even handig in als jij.	I don't have the same skills you do.	Ending.dinky
11742	Tja, wie wel?	Who does.	Ending.dinky
11743	Het was niet de bedoeling dat je deze kant kon zien...	You weren't supposed to see through to this side...	Ending.dinky
11744	...maar ik denk dat het nu allemaal gaat instorten.	...but I guess it's all come crashing down now.	Ending.dinky
11745	Laten we eens kijken of we het kunnen oplappen...	Let's go see if we can apply a patch...	Ending.dinky
11746	...ik denk dat ik wel weet hoe.	...I might know just the one.	Ending.dinky
11747	Delores: Bedankt voor het versterken van het Fotoreportage Team bij de Thimbleweed Nikkel.⏎	Delores: Thanks for joining the Thimbleweed Nickel Photojournalism Team.⏎	Note.dinky
11748	Voor jouw opdracht, wil ik graag de volgende foto's krijgen voor wat aankomende stukken:⏎⏎	For your assignment, I'd like you to get the following photos for some upcoming stories:⏎⏎	Note.dinky
11749	⏎P.S. Bedankt voor je hulp tijdens je verlof bij MMucasFlem Games.	⏎P.S. Thanks for helping out while you're on vacation from MMucasFlem Games.	Note.dinky
11750	Stuk over de zomervakantie	Story about the 4th of July	Note.dinky
11751	Column over Thimbleweed County	Column about Thimbleweed County	Note.dinky
11752	Artikel over kinderarmoede	Story about childhood poverty	Note.dinky
11753	Foto van de redacteur van de Nikkel Krant	Photo of the editor of the Nickel News	Note.dinky
11754	Actiefoto van gevaarlijke natuur	Action photo of dangerous wildlife	Note.dinky
11755	De slechte kwaliteit van ons drinkwater in Thimbleweed	Our bad Thimbleweed drinking water quality	Note.dinky
11756	Iets walgelijks	Something disgusting	Note.dinky
11757	Artikel over het staatshoofd	Story about President Thomas Jefferson	Note.dinky
11758	Een kijk op dode talen uit de oudheid	A look at the dead languages of antiquity	Note.dinky
11759	Exposé over de geneugten van samenleven met katten	Exposé on the humor of living with cats	Note.dinky
11760	Vandalisme van Rijkseigendom	Government property vandalism	Note.dinky
11761	Artikel over de sluiting van het Edmund Hotel	Piece on the closing of the Edmund Hotel	Note.dinky
11762	Een goed voorbeeld van de voorste vingerkootjes	A good example of proximal phalanges	Note.dinky
11763	Bijtend stuk over onbeschofte bankbedienden	Biting piece on rude bank employees	Note.dinky
11764	Recensies van een aantal nieuwe adventure games	Reviews of some new adventure games	Note.dinky
11765	Openbare dienstverleningsstuk over het opruimen van afval	Public service piece about picking up trash	Note.dinky
11766	Opgeblazen artikel over ThimbleCon '88	Puff-piece on ThimbleCon '88	Note.dinky
11767	Panoramisch uitzicht over de stad	Birds-eye view of the town	Note.dinky
11768	Maak een foto van onze nieuwste fotoreporter	Take a photo of our newest photojournalist	Note.dinky
11769	Verhaal voor de gedichten sectie	Story for the poetry section	Note.dinky
11770	Close up voor een verhaal over een bekendheid	Headshot for a story on a celebrity	Note.dinky
11771	Foto van een persoon die een gevaarlijk beroep uitoefent	Photo of a person doing a dangerous job	Note.dinky
11772	Verhaal over het slopen van huizen	Story on home demolition	Note.dinky
11773	Verhaal over verkeersveiligheid	Story about road safety	Note.dinky
11774	Artikel over ouderwetse zwart-wit foto's	Article on old-timey black and white photos	Note.dinky
11775	Een kritisch stuk over de geschiedenis van de telefoon	A hit-piece on the history of the phone	Note.dinky
11776	Geschiedenis van piepkleine klokken	History of tiny clocks	Note.dinky
11777	Een verhaal over dubbel zien	A story about seeing double	Note.dinky
11778	Een exposé over gokverslaving in Thimbleweed	An exposé on Thimbleweed's gambling problem	Note.dinky
11779	Stuk over de nieuwste speelgoed rage	Story about the latest toy craze	Note.dinky
11780	Stuk over allergieën	Story about allergies	Note.dinky
11781	Die dingen waren akelig. Ik ben blij dat ze uitgeschakeld zijn.	These things were creepy. I'm glad they were deactivated.	CoronersOffice.dinky
11782	Ze zouden als waarschuwing moeten dienen tegen de gevaren van AI.	They should serve as a warning about the dangers of AI.	CoronersOffice.dinky
11783	Griezelig om te bedenken dat Oom Chuck gedigitaliseerd werd en in zijn AI creatie gezogen.	Scary to think about Uncle Chuck getting digitized and sucked into his AI creation.	CoronersOffice.dinky
11784	Ik ben blij dat ik en die twee federale agenten erin geslaagd zijn om hem eruit te krijgen.	I'm glad me and those two federal agents were able to get him out.	CoronersOffice.dinky
11785	Natuurlijk, hij zal waarschijnlijk de rest van zijn leven in dat sanatorium zitten.	Of course, he will probably spend the rest of his life in that sanitarium.	CoronersOffice.dinky
11786	Ik krijg rillingen als ik bedenk wat er met hem gebeurd zou zijn als we niet op tijd bij hem geraakt waren.	I shudder to think what would have happened if we hadn't gotten to him in time.	CoronersOffice.dinky
11787	De Tron 3000™ machines beangstigen me meer dan het mortuarium.	The Tron 3000™ machines creep me out more than being in the morgue.	CoronersOffice.dinky
11788	Gewoon een la.	Just a drawer.	CoronersOffice.dinky
11789	Gewoon het toevallige lijkschouwersverslag over de moord op Boris.	Just the odd coroner report about the murder of Boris.	CoronersOffice.dinky
11790	Wat niet gebeurd kan zijn.	Which couldn't have happened.	CoronersOffice.dinky
11791	Vreemd? Er is een autopsierapport voor een moord van vorig jaar op iemand genaamd Boris?	Weird? There is an autopsy report for a murder last year of someone named Boris?	CoronersOffice.dinky
11792	Er is al twintig jaar geen moord meer gepleegd in Thimbleweed Park.	There hasn't been a murder in Thimbleweed Park for twenty years.	CoronersOffice.dinky
11793	Gewoon wat oude lijkschouwer dossiers.	Just some old coroner files.	CoronersOffice.dinky
11794	Een hoop oude dossiers.	Lots of old files.	CoronersOffice.dinky
11795	Stelletje slecht georganiseerde dossiers.	Bunch of badly organized files.	CoronersOffice.dinky
11796	Het is een skelet!	It's a skeleton!	CoronersOffice.dinky
11797	Taaie karamel kern.	Chewy Caramel Center.	CoronersOffice.dinky
11798	Vreemd? Ik wist niet dat je een lijkschouwersdiploma via de post kon bestellen.	Odd? I didn't know you could mail order for coroner degrees.	CoronersOffice.dinky
11799	deur	door	CoronersOffice.dinky
11800	Verlaat	Leave	CoronersOffice.dinky
11801	Verlaat het kantoor van de Lijkschouwer	Leave the Coroner's Office	CoronersOffice.dinky
11802	VingerTron 3000™	FingerTron 3000™	CoronersOffice.dinky
11803	de VingerTron 3000™	the FingerTron 3000™	CoronersOffice.dinky
11804	BloedTron 3000™	BloodTron 3000™	CoronersOffice.dinky
11805	de BloedTron 3000™	the BloodTron 3000™	CoronersOffice.dinky
11806	GezichtTron 3000™	FaceTron 3000™	CoronersOffice.dinky
11807	de GezichtTron 3000™	the FaceTron 3000™	CoronersOffice.dinky
11808	skelet	skeleton	CoronersOffice.dinky
11809	grafiek	chart	CoronersOffice.dinky
11810	certificaat	certificate	CoronersOffice.dinky
11811	Spel gepauzeerd	Game Paused	SystemHelpers.dinky
11812	NOOIT GEZIEN	NEVER SEEN	VerbHelpers.dinky
11813	Loop naar	Walk to	VerbHelpers.dinky
11814	Kijk naar	Look at	VerbHelpers.dinky
11815	Gebruik	Use	VerbHelpers.dinky
11816	Kijk in	Look in	VerbHelpers.dinky
11817	Bekijk	Check	VerbHelpers.dinky
11818	Kijk naar	Look at	VerbHelpers.dinky
11819	Onderzoek	Examine	VerbHelpers.dinky
11820	Verlaat	Leave	VerbHelpers.dinky
11821	Stap binnen	Enter	VerbHelpers.dinky
11822	Lees	Read	VerbHelpers.dinky
11823	Praat met	Talk to	VerbHelpers.dinky
11824	Ontgrendel	Unlock	VerbHelpers.dinky
11825	Schop	Kick	VerbHelpers.dinky
11826	Open	Open	VerbHelpers.dinky
11827	Sluit	Close	VerbHelpers.dinky
11828	Breek open	Pry open	VerbHelpers.dinky
11829	Raap op	Pick up	VerbHelpers.dinky
11830	Neem	Take	VerbHelpers.dinky
11831	Druk op	Flip	VerbHelpers.dinky
11832	Gebruik	Dial	VerbHelpers.dinky
11833	Druk op	Push	VerbHelpers.dinky
11834	Trek aan	Pull	VerbHelpers.dinky
11835	Trek naar beneden	Pull down	VerbHelpers.dinky
11836	Duw naar rechts	Push right	VerbHelpers.dinky
11837	Duw naar links	Push left	VerbHelpers.dinky
11838	Zet aan	Turn on	VerbHelpers.dinky
11839	Zet af	Turn off	VerbHelpers.dinky
11840	Klim	Climb	VerbHelpers.dinky
11841	Tol	Spin	VerbHelpers.dinky
11842	Draai	Turn	VerbHelpers.dinky
11843	Spoel door	Flush	VerbHelpers.dinky
11844	Ruik aan	Smell	VerbHelpers.dinky
11845	Activeer	Activate	VerbHelpers.dinky
11846	Drink	Drink	VerbHelpers.dinky
11847	Lik	Lick	VerbHelpers.dinky
11848	Eet	Eat	VerbHelpers.dinky
11849	Dans	Dance	VerbHelpers.dinky
11850			VerbHelpers.dinky
11851	Geef aan $NOUN1$	Give to $NOUN1$	VerbHelpers.dinky
11852	Geef aan $NOUN2$	Give to $NOUN2$	VerbHelpers.dinky
11853	Verbrand $NOUN1$ in $NOUN2$	Burn $NOUN1$ in $NOUN2$	VerbHelpers.dinky
11854	Laat vallen in $NOUN2$	Drop in $NOUN2$	VerbHelpers.dinky
11855	Vul $NOUN2$	Fill $NOUN2$	VerbHelpers.dinky
11856	Leeg $NOUN2$ in $NOUN1$	Empty $NOUN2$ in $NOUN1$	VerbHelpers.dinky
11857	Maak foto van $NOUN2$	Take photo of $NOUN2$	VerbHelpers.dinky
11858	Plak $NOUN1$ op $NOUN2$	Put $NOUN1$ on $NOUN2$	VerbHelpers.dinky
11859	Ontgrendel $NOUN1$ met $NOUN2$	Unlock $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11860	Verniel $NOUN1$ met $NOUN2$	Vandalize $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11861	Steek $NOUN2$ met $NOUN1$	Jab $NOUN2$ with $NOUN1$	VerbHelpers.dinky
11862	Verwijder poster lijm met $NOUN2$	Dissolve poster glue with $NOUN2$	VerbHelpers.dinky
11863	Draai $NOUN1$ los met $NOUN2$	Loosen $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11864	Draai $NOUN1$ vast met $NOUN2$	Tighten $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11865	Toon $NOUN1$ de $NOUN2$	Show $NOUN1$ the $NOUN2$	VerbHelpers.dinky
11866	Schraap $NOUN1$ met $NOUN2$	Scrape $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11867	Gooi $NOUN1$ in $NOUN2$	Toss $NOUN1$ in $NOUN2$	VerbHelpers.dinky
11868	Repareer $NOUN1$ met $NOUN2$	Repair $NOUN1$ with $NOUN2$	VerbHelpers.dinky
11869	Ik kan er niet bij.	I can't reach that.	ActorHelpers.dinky
11870	Ik denk dat dit te weinig stof is voor Natalie.	I don't think this is enough dust for Natalie.	DustHelpers.dinky
11871	Het is te donker om iets te zien.	It's too dark to see	DustHelpers.dinky
11872	Het is een stofje.	It's a speck of dust.	DustHelpers.dinky
11873	Het is te donker om iets te zien.	It's too dark to see.	DustHelpers.dinky
11874	iets	something	DustHelpers.dinky
11875	stofje	speck of dust	DustHelpers.dinky
11882	Hoi, waar heb je leren programmeren?	Hi, were did you learn to program?	Defines.dinky
11883	Een foto van een leeg glas is niet goed genoeg.	A photo of an empty glass isn't good enough.	Inventory.dinky
11884	Het is een gas met vervuild water!	It's a glass of polluted water!	Inventory.dinky
11885	Het is een leeg glas	It's an empty glass.	Inventory.dinky
11886	Ik denk niet dat dat slim is.	I don't think that's smart.	Inventory.dinky
11887	De stank is nauwelijks te harden!	I can barely stand the smell!	Inventory.dinky
11888	Dat is geen goed idee.	That's not a good idea.	Inventory.dinky
11889	Oké, daar gaat ie.	Ok, here goes.	Inventory.dinky
11890	*kots*	*huurrrll*	Inventory.dinky
11891	*bleeeuuurrrggghh*	*bleeeuuurrrggghh*	Inventory.dinky
11892	*braaaaaaakkkkkk*	*raaaaaallllllllllffff*	Inventory.dinky
11893	*zucht*	*sigh*	Inventory.dinky
11894	Ik voel me al beter.	I feel better now.	Inventory.dinky
11895	Een foto van een leeg glas is niet goed genoeg.	A photo of an empty glass isn't good enough.	Inventory.dinky
11896	Mijn filmpapier is op. Misschien moet ik naar Natalie gaan.	I don't have any film left! Maybe I should go see Natalie.	Inventory.dinky
11897	Zelfs met de flitser is er niet genoeg licht om een foto te maken.	Even with the flash, there isn't enough light to take a picture.	Inventory.dinky
11898	Ik heb al een foto van hen genomen.	I already took a photo of them.	Inventory.dinky
11899	Ik heb er al een foto van genomen.	I already took a photo of that.	Inventory.dinky
11900	Dat is een mooi plaatje!	That's a good shot!	Inventory.dinky
11901	Natalie zal deze fantastisch vinden!	Natalie will love this one!	Inventory.dinky
11902	Dit is perfect voor het verhaal!	This is perfect for the story!	Inventory.dinky
11903	Ik heb maar twee foto's over.	I only have two shots left.	Inventory.dinky
11904	Ik heb maar één foto over, ik kan haar maar beter laten tellen.	I only have one shot left, I better make it count.	Inventory.dinky
11905	Het is mijn vertrouwde PlaatjesTron3000™.	It's my trusting SnapTron3000™.	Inventory.dinky
11906	Ik heb nog tien foto's over.	I have ten shots left.	Inventory.dinky
11907	Ik heb nog negen foto's over.	I have nine shots left.	Inventory.dinky
11908	Ik heb nog acht foto's over.	I have eight shots left.	Inventory.dinky
11909	Ik heb nog zeven foto's over.	I have seven shots left.	Inventory.dinky
11910	Ik heb nog zes foto's over.	I have six shots left.	Inventory.dinky
11911	Ik heb nog vijf foto's over.	I have five shots left.	Inventory.dinky
11912	Ik heb nog vier foto's over.	I have four shots left.	Inventory.dinky
11913	Ik heb nog drie foto's over.	I have three shots left.	Inventory.dinky
11914	Ik heb nog twee foto's over.	I have two shots left.	Inventory.dinky
11915	Ik heb nog één foto over.	I have one shot left.	Inventory.dinky
11916	Ik heb geen filmpapier meer. Misschien moet ik Natalie om meer vragen.	I'm out of film. Maybe I should go see Natalie.	Inventory.dinky
11917	^Het is een foto van %s.	^It's a photo of %s.	Inventory.dinky
11918	Ik zal deze maar even bewaren.	I'd better hold onto this one.	Inventory.dinky
11919	Ik zal deze maar even bewaren.	I'd better hold onto this one.	Inventory.dinky
11920	Natalie wil deze vast hebben.	Natalie will want this one.	Inventory.dinky
11921	Dat was een mooi plaatje. Ik houd hem.	This was a great shot. I'm keeping it.	Inventory.dinky
11922	Het is te donker om hier te kunnen lezen.	It's too dark to read in here.	Inventory.dinky
11923	Ik wil dit niet verbranden, ik heb het nodig om mijn opdracht te voltooien.	I don't want to burn this, I need it to complete my assignment.	Inventory.dinky
11924	Het is de elektriciteitsrekening van Leonard.	It's the electricity bill from Leonard.	Inventory.dinky
11925	Klaar om te verzenden.	Ready to mail.	Inventory.dinky
11926	Het heeft postzegels nodig.	It needs stamps.	Inventory.dinky
11927	Zo! Alles verstuurd.	There! All mailed.	Inventory.dinky
11928	Dit heeft postzegels nodig, anders komt het niet ver.	This needs stamps or it's not getting far.	Inventory.dinky
11929	Het zijn wat postzegels van Natalie.	It's some stamps from Natalie.	Inventory.dinky
11930	Gefrankeerd en klaar om te versturen.	It's stamped and ready to mail.	Inventory.dinky
11931	Pepermunt! Lekker!	Peppermint! Yum!	Inventory.dinky
11932	Ruikt naar zwerver.	Smells like bum.	Inventory.dinky
11933	Bedankt voor het recycleren! Hier is je 5 cent statiegeld.	Thanks for recycling! Here is your nickel deposit back.	Inventory.dinky
11934	Ik vraag me af waarom ze er altijd hoofden van presidenten op zetten in plaats van coole mensen zoals Ada Lovelace.	I wonder why they put presidents' heads on these and not cool people like Ada Lovelace.	Inventory.dinky
11935	Het is jouw nikkel, je hebt hem verdiend door het milieu proper te houden!	It's your nickel, you earned it by helping to clean up the environment!	Inventory.dinky
11936	Het is hier te donker om te kunnen lezen.	It's too dark to read in here.	Inventory.dinky
11937	't Is een grote sleutel.	It's a large key.	Inventory.dinky
11938	't Is een schroevendraaier.	It's a screwdriver.	Inventory.dinky
11939	Het is te donker om te zien.	It's too dark to see.	Inventory.dinky
11940	Auw! “Philipps Gevaarlijke Gadget” lijkt tot leven zijn gekomen.	Ouch! “Philipp's Dangerous Dövice” seems to have come alive.	Inventory.dinky
11941	Auw!	Ouch!	Inventory.dinky
11942	Auw! Waarom heb ik dat opnieuw gedaan!	Ouch! Why did I do that again!	Inventory.dinky
11943	Auw! Waarom blijf ik dat doen?	Ouch! Why do I keep doing that?	Inventory.dinky
11944	Auw! Auw! Auw!	Ouch! Ouch! Ouch!	Inventory.dinky
11945	De sloopfoto moet veel dramatischer uitvallen.	The demolition photo needs to be way more dramatic.	Inventory.dinky
11946	Ik denk dat ik genoeg kapot heb gemaakt voor één dag.	I think I've caused enough destruction for one day.	Inventory.dinky
11947	Geladen en klaar om te gaan!	Armed and ready to go!	Inventory.dinky
11948	Ik voel me niet goed bij de aanpak. Ik heb mooie herinneringen aan opgroeien in het Elegante Landgoed.	I feel like this is a bad course of action. I had fond memories of growing up in the Mansion mansion.	Inventory.dinky
11949	Gelukkig zijn z'n batterijen dood. Ik heb mooie herinneringen aan opgroeien in het Elegante Landgoed.	Good thing its batteries are dead. I have fond memories of growing up in the Mansion mansion.	Inventory.dinky
11950	Ik denk dat ik genoeg dingen opgeblazen heb voor vandaag.	I think I've blown up enough things for today.	Inventory.dinky
11951	Oké, op hoop van zegen. Ik ga hem activeren.	OK, here goes nothing. I'm going to activate it.	Inventory.dinky
11952	Daar zijn een heleboel herinneringen aan opgroeien in het Elegante Landgoed die in rook opgaan.	That's a lot of growing up in the Mansion mansion memories up in smoke.	Inventory.dinky
11953	*snik*	*sob*	Inventory.dinky
11954	Maar dat is nu het probleem van de bank.	I guess it's the bank's problem now.	Inventory.dinky
11955	Hmmm.	Hmmm.	Inventory.dinky
11956	Het heeft stroom.	It has power.	Inventory.dinky
11957	Wat zie ik over het hoofd?	What am I forgetting?	Inventory.dinky
11958	Sta ik niet dichtbij genoeg?	Am I not close enough?	Inventory.dinky
11959	Ik geef het op.	I give up.	Inventory.dinky
11960	Gelukkig zijn de batterijen dood. Ik heb mooie herinneringen aan opgroeien in het Elegante Landgoed.	Good thing its batteries are dead. I have fond memories of growing up in the Mansion mansion.	Inventory.dinky
11961	Ik weet zeker dat het over 30 jaar een verzamelobject zal zijn.	I'm sure it will be a collectible in 30 years.	Inventory.dinky
11962	Zeker geen nieuwe speelgoedrage. Ik had er een toen ik een kind  was.	Definitely not a new toy craze. I had one when I was a kid.	Inventory.dinky
11963	Het is wel de kop van een beroemdheid, maar nogal vernederend zo als snoepjeshouder. Ik heb een betere foto nodig.	It's a celebrity's head, but kind of demeaning being a candy dispenser. I need a better photo.	Inventory.dinky
11964	Ik vind deze geweldig toen ik een kind was.	I sure loved these when I was a kid.	Inventory.dinky
11965	Auw!! Mijn tand!	Ouch!! My tooth!	Inventory.dinky
11966	Echt niet. Eén gebroken tand is genoeg.	No way. One broken tooth is enough.	Inventory.dinky
11967	^%d stofjes	^%d specks of dust	Inventory.dinky
11968	^%d stofjes	^%d specks of dust	Inventory.dinky
11969	Ik denk dat dit niet genoeg stof is voor Natalie.	I don't think this is enough dust for Natalie.	Inventory.dinky
11970	^Ze heeft waarschijnlijk ongeveer %d stofjes nodig.	^She probably needs around %d specks of dust.	Inventory.dinky
11971	Dat is een mooi plaatje!	That's a good shot!	Inventory.dinky
11972	Natalie zal deze fantastisch vinden!	Natalie will love this one!	Inventory.dinky
11973	Dit is perfect voor het verhaal!	This is perfect for the story!	Inventory.dinky
11974	Ik heb 1 stofje.	I have 1 speck of dust.	Inventory.dinky
11975	^Ik heb %d stofjes.	^I have %d specks of dust.	Inventory.dinky
11976	glas vervuild water	glass of polluted water	Inventory.dinky
11977	glas water	glass of water	Inventory.dinky
11978	een glas vervuild water	a glass of polluted water	Inventory.dinky
11979	een glas water	a glass of water	Inventory.dinky
11980	camera	camera	Inventory.dinky
11981	een	a	Inventory.dinky
11982	foto	photo	Inventory.dinky
11983	mijn opdracht	my assignment	Inventory.dinky
11984	gefrankeerde elektriciteitsrekening	electricity bill with stamps	Inventory.dinky
11985	elektriciteitsrekening	electricity bill	Inventory.dinky
11986	postzegels	stamps	Inventory.dinky
11987	fles	bottle	Inventory.dinky
11988	nikkel	nickel	Inventory.dinky
11989	boek over Fortran	Fortran book	Inventory.dinky
11990	een boek over Fortran	a Fortran book	Inventory.dinky
11991	sleutel	key	Inventory.dinky
11992	schroevendraaier	screwdriver	Inventory.dinky
11993	“Philipps Gevaarlijke gadget”	“Philipp's Dangerous Dövice”	Inventory.dinky
11994	ThimbleCon poster	ThimbleCon poster	Inventory.dinky
11995	snoepjeshouder	candy dispenser	Inventory.dinky
11996	stofje	speck of dust	Inventory.dinky
11997	een stofje	a speck of dust	Inventory.dinky
11998	Hallo daar	Hi there	BLANK.yack
11999	Hallo daar terug	Hi back	BLANK.yack
12000	Hoi tante Delores.	Hi Aunt Delores.	Chuckie.yack
12001	Lenore zegt dat we gaan kamperen.	Lenore says we're going camping.	Chuckie.yack
12002	Lenore zegt dat op we een dag weer geld zullen hebben.	Lenore says someday we'll have money again.	Chuckie.yack
12003	Dat is fijn.	That's nice.	Chuckie.yack
12004	Hoi Lijkschouwer!	Hi Coroner!	Coroner.yack
12005	Hallo-e-hoe Delores.	Hello-a-who Delores.	Coroner.yack
12006	Wanneer bent u overal 'e-hoe' achter beginnen zetten?	When did you start adding 'a-who' after everything?	Coroner.yack
12007	Zie je wel! U heeft het net weer gedaan!	Right there! You just did it again!	Coroner.yack
12008	Laat maar-e-hoe.	Whatever-a-who.	Coroner.yack
12009	U zou samen met de Sheriff een komisch duo moeten vormen.	You and the Sheriff should form a comedy team.	Coroner.yack
12010	Niet veel overlijdens in Thimbleweed Park, blijkbaar?	Not a lot of deaths in Thimbleweed Park, are there?	Coroner.yack
12011	Heb ik nu iets gelezen over een zekere Boris die vermoord is?	Did I read about someone named Boris being murdered?	Coroner.yack
12012	Sheriff wil u spreken.	Sheriff wants to see you.	Coroner.yack
12013	Sheriff wil u opnieuw spreken.	Sheriff wants to see you again.	Coroner.yack
12014	'k Moet gaan... tot ziens.	Got to run... bye.	Coroner.yack
12015	Niet echt, nee.	Not really.	Coroner.yack
12016	Ik weet niet waarom ik nog steeds een baan heb.	I'm not sure why I still have a job.	Coroner.yack
12017	Ik weet niet waar-e-hoe je het over hebt!	I don't understand-a-who what you're talking about!	Coroner.yack
